timestamp,region,price_mwh,price,charge_power_kw,discharge_power_kw,charge_energy_kwh,discharge_energy_kwh,battery_charge_kwh,battery_discharge_kwh,soc_start_kwh,soc_kwh,soc_percent,charge_cost,discharge_revenue,interval_revenue,cumulative_revenue,cumulative_charge_energy_kwh,cumulative_discharge_energy_kwh,operating_state,equivalent_full_cycles,day
2026-08-01 01:15:00,VIC1,80.5,0.0805,0.0,0.0,0.0,0.0,0.0,0.0,11.141767410707414,11.141767410707414,38.28786051789489,0.0,0.0,0.0,0.31408485216666665,0.0,3.2333333333333334,idle,0.11830443921318293,2026-08-01
2026-08-01 01:20:00,VIC1,81.68,0.08168,0.0,0.0,0.0,0.0,0.0,0.0,11.141767410707414,11.141767410707414,38.28786051789489,0.0,0.0,0.0,0.31408485216666665,0.0,3.2333333333333334,idle,0.11830443921318293,2026-08-01
2026-08-01 01:25:00,VIC1,79.70699,0.07970699,0.0,0.0,0.0,0.0,0.0,0.0,11.141767410707414,11.141767410707413,38.28786051789489,0.0,0.0,0.0,0.31408485216666665,0.0,3.2333333333333334,idle,0.11830443921318293,2026-08-01
2026-08-01 01:30:00,VIC1,75.4,0.07540000000000001,0.0,0.0,0.0,0.0,0.0,0.0,11.141767410707413,11.141767410707413,38.28786051789489,0.0,0.0,0.0,0.31408485216666665,0.0,3.2333333333333334,idle,0.11830443921318293,2026-08-01
2026-08-01 01:35:00,VIC1,80.5,0.0805,0.0,0.0,0.0,0.0,0.0,0.0,11.141767410707413,11.141767410707413,38.28786051789489,0.0,0.0,0.0,0.31408485216666665,0.0,3.2333333333333334,idle,0.11830443921318293,2026-08-01
2026-08-01 01:40:00,VIC1,80.5,0.0805,0.0,0.0,0.0,0.0,0.0,0.0,11.141767410707413,11.141767410707413,38.28786051789489,0.0,0.0,0.0,0.31408485216666665,0.0,3.2333333333333334,idle,0.11830443921318293,2026-08-01
2026-08-01 01:45:00,VIC1,81.63,0.08163,0.0,0.0,0.0,0.0,0.0,0.0,11.141767410707413,11.141767410707413,38.28786051789489,0.0,0.0,0.0,0.31408485216666665,0.0,3.2333333333333334,idle,0.11830443921318293,2026-08-01
2026-08-01 01:50:00,VIC1,81.63,0.08163,0.0,0.0,0.0,0.0,0.0,0.0,11.141767410707413,11.141767410707413,38.28786051789489,0.0,0.0,0.0,0.31408485216666665,0.0,3.2333333333333334,idle,0.11830443921318293,2026-08-01
2026-08-01 01:55:00,VIC1,81.63,0.08163,0.0,0.0,0.0,0.0,0.0,0.0,11.141767410707413,11.141767410707413,38.28786051789489,0.0,0.0,0.0,0.31408485216666665,0.0,3.2333333333333334,idle,0.11830443921318293,2026-08-01
2026-08-01 02:00:00,VIC1,72.00002,0.07200002000000001,0.0,0.0,0.0,0.0,0.0,0.0,11.141767410707413,11.141767410707413,38.28786051789489,0.0,0.0,0.0,0.31408485216666665,0.0,3.2333333333333334,idle,0.11830443921318293,2026-08-01
2026-08-01 02:05:00,VIC1,80.5,0.0805,0.0,0.0,0.0,0.0,0.0,0.0,11.141767410707413,11.141767410707413,38.28786051789489,0.0,0.0,0.0,0.31408485216666665,0.0,3.2333333333333334,idle,0.11830443921318293,2026-08-01
