timestamp,region,price_mwh,price,charge_power_kw,discharge_power_kw,charge_energy_kwh,discharge_energy_kwh,battery_charge_kwh,battery_discharge_kwh,soc_start_kwh,soc_kwh,soc_percent,charge_cost,discharge_revenue,interval_revenue,cumulative_revenue,cumulative_charge_energy_kwh,cumulative_discharge_energy_kwh,operating_state,equivalent_full_cycles,day
2026-08-05 13:55:00,VIC1,145.42,0.14542,0.0,0.0,0.0,0.0,0.0,0.0,92.61128483575311,92.61128483575311,77.82460910567488,0.0,0.0,0.0,65.02053020937275,2661.734301514784,2364.1487484626696,idle,21.152971656561284,2026-08-05
2026-08-05 14:00:00,VIC1,144.57861,0.14457861,0.0,0.0,0.0,0.0,0.0,0.0,92.61128483575311,92.61128483575311,77.82460910567488,0.0,0.0,0.0,65.02053020937275,2661.734301514784,2364.1487484626696,idle,21.152971656561284,2026-08-05
2026-08-05 14:05:00,VIC1,134.59,0.13459000000000002,0.0,0.0,0.0,0.0,0.0,0.0,92.61128483575311,92.61128483575311,77.82460910567488,0.0,0.0,0.0,65.02053020937275,2661.734301514784,2364.1487484626696,idle,21.152971656561284,2026-08-05
2026-08-05 14:10:00,VIC1,105.56,0.10556,59.488,0.0,4.957333333333333,0.0,4.702939336202413,0.0,92.61128483575311,97.31422417195553,81.77665896802986,0.5232961066666666,0.0,-0.5232961066666666,64.49723410270609,2666.6916348481172,2364.1487484626696,charge,21.152971656561284,2026-08-05
2026-08-05 14:15:00,VIC1,110.42,0.11042,59.488,0.0,4.957333333333333,0.0,4.702939336202413,0.0,97.31422417195553,102.01716350815794,85.72870883038482,0.5473887466666666,0.0,-0.5473887466666666,63.94984535603942,2671.6489681814505,2364.1487484626696,charge,21.152971656561284,2026-08-05
2026-08-05 14:20:00,VIC1,105.56,0.10556,59.488,0.0,4.957333333333333,0.0,4.702939336202413,0.0,102.01716350815794,106.72010284436035,89.68075869273979,0.5232961066666666,0.0,-0.5232961066666666,63.426549249372755,2676.606301514784,2364.1487484626696,charge,21.152971656561284,2026-08-05
2026-08-05 14:25:00,VIC1,124.0,0.124,59.488,0.0,4.957333333333333,0.0,4.702939336202413,0.0,106.72010284436035,111.42304218056276,93.63280855509475,0.6147093333333332,0.0,-0.6147093333333332,62.811839916039425,2681.563634848117,2364.1487484626696,charge,21.152971656561284,2026-08-05
2026-08-05 14:30:00,VIC1,155.30632,0.15530632,0.0,74.36,0.0,6.196666666666666,0.0,6.531860189170019,111.42304218056276,104.89118199139274,88.14385041293508,0.0,0.9623814962666666,0.9623814962666666,63.77422141230609,2681.563634848117,2370.3454151293363,discharge,21.20841567819926,2026-08-05
2026-08-05 14:35:00,VIC1,124.87017,0.12487017,59.488,0.0,4.957333333333333,0.0,4.702939336202413,0.0,104.89118199139274,109.59412132759516,92.09590027529005,0.61902305608,0.0,-0.61902305608,63.15519835622609,2686.5209681814504,2370.3454151293363,charge,21.20841567819926,2026-08-05
2026-08-05 14:40:00,VIC1,124.0,0.124,59.488,0.0,4.957333333333333,0.0,4.702939336202413,0.0,109.59412132759516,114.29706066379758,96.04795013764502,0.6147093333333332,0.0,-0.6147093333333332,62.54048902289276,2691.4783015147837,2370.3454151293363,charge,21.20841567819926,2026-08-05
